nome;frequencia;no_casos
GESMINIMA;1;1
GESOVINA;1;1
GESSE;1;1
GESSELINA;1;1
GESSIDA;1;1
GESSILAINE;1;1
GESSILANDIA;1;1
GESSUINA;1;1
GESTRUDE;1;1
GESTRUDES;1;1
GESULINDA;1;1
GESUMINA;1;1
GESURMINA;1;1
GESY;1;1
GETRUDE;1;1
GETTLIA;1;1
GETUCE;1;1
GETURDRES;1;1
GEUCIANE;1;1
GEUDA;1;1
GEUSA;1;1
GEUZA;1;1
GEVAZA;1;1
GEZILANDRA;1;1
GGILDETE;1;1
GHEUZA;1;1
GHUILHERMINA;1;1
GIACINA;1;1
GIADES;1;1
GIANETTE;1;1
GIANNETT;1;1
GIBIM;1;1
GIDALIA;1;1
GIDALINA;1;1
GIDETI;1;1
GIDIONE;1;1
GIELMA;1;1
GIESSOMINA;1;1
GIL;1;1
GILA;1;1
GILAINE;1;1
GILBALIANA;1;1
GILBERTINA;1;1
GILBERTO;1;1
GILBIARA;1;1
GILCEIA;1;1
GILCEMARA;1;1
GILCERIA;1;1
GILCIARA;1;1
GILCILINE;1;1
GILCINEA;1;1
GILCINEIA;1;1
GILCIONE;1;1
GILDACENA;1;1
GILDACY;1;1
GILDALIA;1;1
GILDAMAR;1;1
GILDECINA;1;1
GILDECY;1;1
GILDEGARD;1;1
GILDENI;1;1
GILDETH;1;1
GILDINAIA;1;1
GILDINEA;1;1
GILDO;1;1
GILENE;1;1
GILESE;1;1
GILESIA;1;1
GILETE;1;1
GILEUZA;1;1
GILHADA;1;1
GILIA;1;1
GILIELI;1;1
GILMAR;1;1
GILMERE;1;1
GILNARA;1;1
GILRIANE;1;1
GILSA;1;1
GILSEN;1;1
GILSILENE;1;1
GILSIMARA;1;1
GILSINEIA;1;1
GILSIVANDA;1;1
GILVAIN;1;1
GILVAN;1;1
GILVANA;1;1
GILVANESSA;1;1
GILVANICE;1;1
GILVANIR;1;1
GILZENA;1;1
GIMELINDA;1;1
GIMINIANA;1;1
GINACERA;1;1
GINAIRA;1;1
GINALDA;1;1
GINEIDE;1;1
GINET;1;1
GINETE;1;1
GINETTE;1;1
GINEZINA;1;1
GINI;1;1
GINIA;1;1
GIOAVANNA;1;1
GIOCANDA;1;1
GIOCONDE;1;1
GIOCUNDA;1;1
GIOLANDA;1;1
GIOMARINA;1;1
GIONVANNA;1;1
GIORDANA;1;1
GIORGIA;1;1
GIOTIDES;1;1
GIOTINA;1;1
GIOVANNINA;1;1
GIOVANNY;1;1
GIOVINA;1;1
GIRACI;1;1
GIRARDIS;1;1
GIRLEI;1;1
GIRLENI;1;1
GIRO;1;1
GIROLINA;1;1
GIRSELIA;1;1
GIRTANIA;1;1
GISALDA;1;1
GISBURO;1;1
GISELI;1;1
GISELLY;1;1
GISELY;1;1
GISEPINA;1;1
GISETE;1;1
GISILDA;1;1
GISLAYNE;1;1
GISLEINE;1;1
GISLIA;1;1
GISMALIA;1;1
GISOLANGE;1;1
GISSELY;1;1
GISSENITA;1;1
GITA;1;1
GIUANINA;1;1
GIUDETE;1;1
GIUDIA;1;1
GIULEMA;1;1
GIUSETTA;1;1
GIUSTINA;1;1
GIUZEPHINA;1;1
GIUZEPINA;1;1
GIVA;1;1
GIVANETE;1;1
GIZALDI;1;1
GIZELA;1;1
GIZETE;1;1
GIZILDA;1;1
GIZILENE;1;1
GLACE;1;1
GLACIANA;1;1
GLACIELA;1;1
GLACINA;1;1
GLADES;1;1
GLADINA;1;1
GLADULINA;1;1
GLAFIRA;1;1
GLANAIR;1;1
GLASSI;1;1
GLAUBEM;1;1
GLAUCEA;1;1
GLAUCY;1;1
GLAUDEMIRA;1;1
GLAUNEIDE;1;1
GLAURA;1;1
GLAUREIA;1;1
GLAYDE;1;1
GLEBIA;1;1
GLECEDINA;1;1
GLECIA;1;1
GLEDES;1;1
GLEI;1;1
GLEIDES;1;1
GLEIDIMARA;1;1
GLEISIANE;1;1
GLEIZE;1;1
GLENDA;1;1
GLENILZA;1;1
GLERIA;1;1
GLEUDILENE;1;1
GLEYCE;1;1
GLICARIA;1;1
GLICELIA;1;1
GLICERA;1;1
GLIMARIA;1;1
GLOCINDA;1;1
GLOINA;1;1
GLOREMI;1;1
GLORIAKTBH;1;1
GLORIANE;1;1
GLORIDES;1;1
GLORIMAR;1;1
GLOTILDES;1;1
GLYCERINA;1;1
GLYCIA;1;1
GNEROSA;1;1
GNNY;1;1
GOALDINA;1;1
GODULA;1;1
GOIANA;1;1
GOICHI;1;1
GOINA;1;1
GOLDI;1;1
GOLDIANA;1;1
GOLDINA;1;1
GOMÂ¦ALINA;1;1
GOMERCINA;1;1
GOMEZINDA;1;1
GONÂ¦ALIMA;1;1
GONÂ¦ALINA;1;1
GONÂ¦ALVINA;1;1
GONCACA;1;1
GONCALO;1;1
GONCASLA;1;1
GONDO;1;1
GONZAGA;1;1
GONZALINA;1;1
GORCINA;1;1
GORCITA;1;1
GORDELIA;1;1
GORETH;1;1
GORETHE;1;1
GORETI;1;1
GORICIA;1;1
GORRANI;1;1
GORY;1;1
GOSE;1;1
GOTO;1;1
GOUDENCIA;1;1
GOZAEMON;1;1
GOZALINA;1;1
GOZEI;1;1
GOZI;1;1
GRABRIELE;1;1
GRACE;1;1
GRACELIDES;1;1
GRACELINDA;1;1
GRACELIZ;1;1
GRACENA;1;1
GRACIALBA;1;1
GRACIALIANA;1;1
GRACIELIA;1;1
GRACIELLE;1;1
GRACIELLY;1;1
GRACIELMA;1;1
GRACIENA;1;1
GRACIETHE;1;1
GRACILDES;1;1
GRACILEA;1;1
GRACILHA;1;1
GRACILIETE;1;1
GRACINDINA;1;1
GRACINE;1;1
GRACIONDA;1;1
GRACIOZA;1;1
GRACITA;1;1
GRACIULA;1;1
GRADIR;1;1
GRAGORIA;1;1
GRALDA;1;1
GRANGINA;1;1
GRASINA;1;1
GRASSEMA;1;1
GRAUCE;1;1
GRAULIA;1;1
GRAURA;1;1
GRAVILINA;1;1
GRAVINDA;1;1
GRAZIAMA;1;1
GRAZIELLA;1;1
GRAZIELY;1;1
GRAZILEA;1;1
GRAZILENE;1;1
GRAZULINA;1;1
GRECE;1;1
GRECEMAR;1;1
GRECIA;1;1
GRECINDA;1;1
GRECO;1;1
GREG+RIA;1;1
GREGIO;1;1
GREGLIA;1;1
GREGORIANA;1;1
GREICILANE;1;1
GREIDE;1;1
GREIDENIR;1;1
GREMILDA;1;1
GRENAURA;1;1
GRESPINA;1;1
GRETRUDES;1;1
GRETTY;1;1
GREYCE;1;1
GRICELIA;1;1
GRIETA;1;1
GRIETJE;1;1
GRIG+RIA;1;1
GRIGOLI;1;1
GRIGORINA;1;1
GRIMANEZ;1;1
GRIMARIA;1;1
GRIMASONIA;1;1
GRIMELDA;1;1
GRINABRIA;1;1
GRINALDA;1;1
GRINALRA;1;1
GRINAUREA;1;1
GRISELA;1;1
GRISELIDES;1;1
GRIUZA;1;1
GRIZOLINA;1;1
GROFINA;1;1
GROGINA;1;1
GROGORIA;1;1
GRTRUDES;1;1
GRURINDA;1;1
GUACIARA;1;1
GUACYRA;1;1
GUADALUPE;1;1
GUAGLIANO;1;1
GUAJARINA;1;1
GUALBERTINA;1;1
GUALDINO;1;1
GUANA+RA;1;1
GUANAIVA;1;1
GUANDALINI;1;1
GUARACIARA;1;1
GUARACIBA;1;1
GUARACIENE;1;1
GUARACIRA;1;1
GUARACYRA;1;1
GUARDINA;1;1
GUATELIANA;1;1
GUATELINA;1;1
GUATERINA;1;1
GUCERIA;1;1
GUDILCE;1;1
GUDRONUR;1;1
GUEDINA;1;1
GUELECI;1;1
GUENA;1;1
GUEOMAR;1;1
GUEOMARINA;1;1
GUEREPIRO;1;1
GUFLUVIA;1;1
GUGLIELMA;1;1
GUGLIELMO;1;1
GUGUI;1;1
GUI;1;1
GUIAMAR;1;1
GUILARMINA;1;1
GUILE;1;1
GUILHEMINA;1;1
GUILHEMIRNA;1;1
GUILHERMARA;1;1
GUILHRMINA;1;1
GUILLHERMINA;1;1
GUILMAR;1;1
GUIMARA;1;1
GUINALVA;1;1
GUINARES;1;1
GUINAURA;1;1
GUINESA;1;1
GUINTINA;1;1
GUIOMARA;1;1
GUIOMARS;1;1
GUISEPA;1;1
GUISEPPA;1;1
GUISEPPINA;1;1
GULALIA;1;1
GULHEMIRA;1;1
GUMERCAIDA;1;1
GUMERLINDA;1;1
GUOHERMINA;1;1
GUOMAR;1;1
GURACIATA;1;1
GURCILIA;1;1
GURCINA;1;1
GURDJU;1;1
GURGELITA;1;1
GURIDES;1;1
GUTOMAR;1;1
GUUILHERMINA;1;1
GYOCONDA;1;1
H+LIA;1;1
HABUDA;1;1
HACHIE;1;1
HADDIJA;1;1
HADI;1;1
HADVIGA;1;1
HAE;1;1
HAGHAR;1;1
HAGIE;1;1
HAIA;1;1
HAIBIA;1;1
HAIDA;1;1
HAIDEL;1;1
HAIKO;1;1
HAIVA;1;1
HAK;1;1
HALA;1;1
HALANA;1;1
HALDA;1;1
HALIA;1;1
HALIDIA;1;1
HALLUN;1;1
HAM;1;1
HAMADA;1;1
HAMDI;1;1
HAMIDA;1;1
HAMORINA;1;1
HANAE;1;1
HANAIR;1;1
HANDAVA;1;1
HANEHEIRE;1;1
HANGELINA;1;1
HANIEH;1;1
HANORINA;1;1
HARBA;1;1
HARCO;1;1
HARIETH;1;1
HARJES;1;1
HARLETE;1;1
HARMEZINDA;1;1
HARMINDA;1;1
HARMONIA;1;1
HARUMI;1;1
HARUMO;1;1
HARUTO;1;1
HASHIMOTO;1;1
HASMILDA;1;1
HASSIBI;1;1
HATILDE;1;1
HATSUE;1;1
HATSUIO;1;1
HATSUKO;1;1
HATSUMI;1;1
HATUE;1;1
HATUKO;1;1
HATUMI;1;1
HATZU;1;1
HAUAMBO;1;1
HAVET;1;1
HAYAKO;1;1
HAYASKI;1;1
HAYDEI;1;1
HAYDIA;1;1
HAYDIR;1;1
HAZBA;1;1
HEB;1;1
HECILIA;1;1
HEDILEONALDA;1;1
HEDIMEIA;1;1
HEDNA;1;1
HEDNIA;1;1
HEDOYR;1;1
HEDRIA;1;1
HEDVIG;1;1
HEDVIGES;1;1
HEDVIRGENS;1;1
HEDWIGES;1;1
HEDWING;1;1
HEIDES;1;1
HEIDI;1;1
HEIDWIG;1;1
HEINA;1;1
HELAINA;1;1
HELAINE;1;1
HELANA;1;1
HELANDIA;1;1
HELCIA;1;1
HELCINA;1;1
HELDISA;1;1
HELECINICE;1;1
HELENAEQ;1;1
HELENAIDES;1;1
HELENATHEREZA;1;1
HELENILDA;1;1
HELENILZA;1;1
HELENIRA;1;1
HELENISSE;1;1
HELENIZE;1;1
HELENNA;1;1
HELENO;1;1
HELENUZIA;1;1
HELENY;1;1
HELEONORA;1;1
HELHA;1;1
HELI;1;1
HELIANGELA;1;1
HELICE;1;1
HELICHIA;1;1
HELICIA;1;1
HELIDACNM;1;1
HELIDE;1;1
HELIGE;1;1
HELIOMAR;1;1
HELISARIA;1;1
HELISEA;1;1
HELISIA;1;1
HELIZENE;1;1
HELLANIA;1;1
HELLODY;1;1
HELLY;1;1
HELMEIDA;1;1
HELNA;1;1
HELNICE;1;1
HELO;1;1
HELODIA;1;1
HELVECIA;1;1
HELVINA;1;1
HELVORG;1;1
HELY;1;1
HELYETTE;1;1
HELZENIR;1;1
HEMAR;1;1
HEMENEGILDA;1;1
HEMENERGILDA;1;1
HEMERCINA;1;1
HEMETERIA;1;1
HEMGLITE;1;1
HEMINDA;1;1
HEMINIA;1;1
HENCARNACAO;1;1
HENILDE;1;1
HENILIA;1;1
HENRIAT;1;1
HENRIETA;1;1
HENRIETTE;1;1
HENRIQUETTA;1;1
HENRQUETA;1;1
HENRY;1;1
HENRYATA;1;1
HEORIDIA;1;1
HER;1;1
HERACI;1;1
HERACLIDES;1;1
HERALDA;1;1
HERALDINA;1;1
HERCELENA;1;1
HERCIALIA;1;1
HERCIDES;1;1
HERCILEA;1;1
HERCILHA;1;1
HERCINIA;1;1
HERCULENA;1;1
HERCULNA;1;1
HERDECILIA;1;1
HERDINA;1;1
HEREDA;1;1
HERETILDES;1;1
HEREZA;1;1
HERILDA;1;1
HERILENE;1;1
HERIMAR;1;1
HERIMINIA;1;1
HERIMQUE;1;1
HERIQUIETA;1;1
HERLI;1;1
HERLY;1;1
HERMANA;1;1
HERMANCA;1;1
HERMANEGILDA;1;1
HERMANTIVA;1;1
HERMAS;1;1
HERMECILIA;1;1
HERMECINDA;1;1
HERMEDINA;1;1
HERMEGILDA;1;1
HERMELIT;1;1
HERMENEGILDE;1;1
HERMENENGARDA;1;1
HERMENIA;1;1
HERMENILDA;1;1
HERMENTINA;1;1
HERMERENTINA;1;1
HERMERINDA;1;1
HERMESINDA;1;1
HERMEZINA;1;1
HERMEZINE;1;1
HERMIDA;1;1
HERMILA;1;1
HERMILIA;1;1
HERMILIANDA;1;1
HERMINDIA;1;1
HERMINDINA;1;1
HERMINIOA;1;1
HERMOCILIA;1;1
HERMOGEMA;1;1
HERMOGEMIA;1;1
HERMOGENA;1;1
HERMORGENIA;1;1
HERMOSINA;1;1
HERMOSINDA;1;1
HERMOZILHA;1;1
HERMUNIA;1;1
HERMY;1;1
HERNICA;1;1
HERNITA;1;1
HEROCY;1;1
HERODIA;1;1
HERODIADE;1;1
HERODIAS;1;1
HEROLDINA;1;1
HEROLIZA;1;1
HEROMDINA;1;1
HEROMOINA;1;1
HERONDIONA;1;1
HERONILDA;1;1
HERONINA;1;1
HERONORINA;1;1
HEROSITA;1;1
HEROTHILDES;1;1
HERUNDULINA;1;1
HESBELIANITA;1;1
HESTIA;1;1
HESTROGILDA;1;1
HETELVINA;1;1
HETEVI;1;1
HETH;1;1
HEURIQUETA;1;1
HEVA;1;1
HEVIRA;1;1
HEYNE;1;1
HEZARICA;1;1
HIALINA;1;1
HIANEITE;1;1
HIATSUKO;1;1
HIBRAIDES;1;1
HICEIA;1;1
HIDA;1;1
HIDARIA;1;1
HIDEGARDA;1;1
HIDEKO;1;1
HIDELMA;1;1
HIDGARD;1;1
HIDIA;1;1
HIDRAULINA;1;1
HIETA;1;1
HIFUKO;1;1
HIGIA;1;1
HIGILDA;1;1
HIGINESIA;1;1
HIGINIA;1;1
HIGNABET;1;1
HILANANA;1;1
HILARINA;1;1
HILAURA;1;1
HILBA;1;1
HILBE;1;1
HILDACI;1;1
HILDAGARDES;1;1
HILDALENE;1;1
HILDAYR;1;1
HILDECI;1;1
HILDEGARDA;1;1
HILDEGARDT;1;1
HILDEGLINDE;1;1
HILDEIA;1;1
HILDELICE;1;1
HILDELIZA;1;1
HILDEMINA;1;1
HILDEMIRA;1;1
HILDENER;1;1
HILDENICE;1;1
HILDETH;1;1
HILDEZINA;1;1
HILDIGART;1;1
HILDINALVA;1;1
HILDONETE;1;1
HILELA;1;1
HILNETE;1;1
HILOETHI;1;1
HILRA;1;1
HILVA;1;1
HILYRIA;1;1
HILZETE;1;1
HINAIR;1;1
HIND;1;1
HINDA;1;1
HINORINA;1;1
HIPOLITO;1;1
HIPOLTINA;1;1
HIRA;1;1
HIRAIDES;1;1
HIRAILDE;1;1
HIRAILDES;1;1
HIRANDES;1;1
HIRDES;1;1
HIRLANA;1;1
HIROE;1;1
HIROI;1;1
HIROJIRO;1;1
HIRONDINA;1;1
HIRTA;1;1
HIRTES;1;1
HISA;1;1
HISAGIRO;1;1
HISAKICHI;1;1
HISSA;1;1
HISSAYA;1;1
HITOE;1;1
HITOMI;1;1
HIVONILDES;1;1
HIVONIRDES;1;1
HIZAKO;1;1
HOADIA;1;1
HODA;1;1
HODIRMA;1;1
HOFFMAN;1;1
HOLACIA;1;1
HOLADIA;1;1
HOLAIDA;1;1
HOLANA;1;1
HOLARIA;1;1
HOLDINA;1;1
HOMARIA;1;1
HOMIKO;1;1
HOMONIA;1;1
HOMORINA;1;1
HONAIRA;1;1
HONARICA;1;1
HONARITA;1;1
HONDRINA;1;1
HONDRITA;1;1
HONERGINDA;1;1
HONICEIA;1;1
HONOINA;1;1
HONONATA;1;1
HONORA;1;1
HONORALDA;1;1
HONORALIA;1;1
HONORIANA;1;1
HONORIFICA;1;1
HONORILDA;1;1
HONORIVA;1;1
HONORONA;1;1
HONOTINA;1;1
HONRINA;1;1
HONTINA;1;1
HORACEIA;1;1
HORACELIA;1;1
HORACIANA;1;1
HORACIDES;1;1
HORACILIA;1;1
HORAIDES;1;1
HORALDA;1;1
HORANDINA;1;1
HORARINA;1;1
HORDELINA;1;1
HOREGILDA;1;1
HORELIANA;1;1
HORENDINA;1;1
HORGINA;1;1
HORIBELA;1;1
HORIBIA;1;1
HORIDES;1;1
HORINA;1;1
HORINDA;1;1
HORMESINA;1;1
HORMEZINA;1;1
HORMINDAS;1;1
HORMINIA;1;1
HORMISIDA;1;1
HORMONIA;1;1
HORNELIA;1;1
HORONIFA;1;1
HORORATA;1;1
HOROZINA;1;1
HORTA;1;1
HORTAURA;1;1
HORTENSE;1;1
HORTENSIANA;1;1
HORTULINA;1;1
HORVALINA;1;1
HORZIDES;1;1
HOSBELA;1;1
HOSHIKO;1;1
HOSTENCIA;1;1
HOSVALDA;1;1
HOTALINA;1;1
HOTILDE;1;1
HOTILDES;1;1
HOZABURO;1;1
HOZALDA;1;1
HOZONITA;1;1
HPNORINA;1;1
HSIAO;1;1
HSIE;1;1
HUBERTY;1;1
HUGA;1;1
HUGUETE;1;1
HULOA;1;1
HUMBERLINA;1;1
HUMBERTINA;1;1
HUMEBELINA;1;1
HUMILDE;1;1
HYAKU;1;1
HYANG;1;1
HYKUA;1;1
HYLBA;1;1
HYLCIA;1;1
HYLMA;1;1
HYOCIMINIA;1;1
HYRCELIA;1;1
HYRMA;1;1
IÂ¦CIA;1;1
IABEL;1;1
IABIBE;1;1
IADREIGA;1;1
IADVIGA;1;1
IALA;1;1
IALCINA;1;1
IAMARA;1;1
IAMENE;1;1
IANA;1;1
IANCIA;1;1
IANDA;1;1
IANIRA;1;1
IANZETE;1;1
IAR;1;1
IARACY;1;1
IARAISA;1;1
IASINO;1;1
IASUCO;1;1
IAXAIAHOKTIKURIR;1;1
IAYSE;1;1
IBAILDES;1;1
IBAINA;1;1
IBANA;1;1
IBELZA;1;1
IBERICA;1;1
IBERTINA;1;1
IBIGAHIR;1;1
IBLANDINA;1;1
IBLANTINA;1;1
IBORINA;1;1
IBORTINA;1;1
IBRAHIM;1;1
IBRANDINA;1;1
IBRAULINA;1;1
ICALTINA;1;1
ICELDA;1;1
ICENTH;1;1
ICHE;1;1
ICHINO;1;1
ICHOLASTICA;1;1
ICI;1;1
ICILDA;1;1
ICILMA;1;1
ICLIZARDE;1;1
ID;1;1
IDACINA;1;1
IDACLINA;1;1
IDAICI;1;1
IDAIL;1;1
IDAINA;1;1
IDAIRA;1;1
IDALA;1;1
IDALBERTINA;1;1
IDALCINA;1;1
IDALDETE;1;1
IDALEUCIA;1;1
IDALEZA;1;1
IDALGIDES;1;1
IDALGIZA;1;1
IDALHA;1;1
IDALICI;1;1
IDALIMA;1;1
IDALINDA;1;1
IDALINO;1;1
IDALITA;1;1
IDALITE;1;1
IDALIZA;1;1
IDALMAR;1;1
IDALMI;1;1
IDALMIRA;1;1
IDALVINA;1;1
IDALZIMA;1;1
IDALZINA;1;1
IDANA;1;1
IDARCINA;1;1
IDARDA;1;1
IDATY;1;1
IDAURA;1;1
IDAUZINA;1;1
IDAZIMA;1;1
IDAZINA;1;1
IDECACIA;1;1
IDECO;1;1
IDEFONSA;1;1
IDEHILDA;1;1
IDEIDE;1;1
IDEIR;1;1
IDELBRANDA;1;1
IDELESVITA;1;1
IDELFINA;1;1
IDELIA;1;1
IDELIDIA;1;1
IDELITA;1;1
IDELMINA;1;1
IDELSUITE;1;1
IDELSUITH;1;1
IDELTUDES;1;1
IDELVA;1;1
IDELVITA;1;1
IDELWIGES;1;1
IDELZETE;1;1
IDELZINA;1;1
IDELZIRA;1;1
IDELZUITA;1;1
IDELZUITEMONTEIR;1;1
IDEMA;1;1
IDEMAR;1;1
IDEMEIA;1;1
IDEMIR;1;1
IDENE;1;1
IDENI;1;1
IDENILDA;1;1
IDENIS;1;1
IDEOLINA;1;1
IDEOMAR;1;1
IDER;1;1
IDERIA;1;1
IDERZOITA;1;1
IDESUITE;1;1
IDETE;1;1
IDETILDE;1;1
IDEVANI;1;1
IDEVINA;1;1
IDEZUITE;1;1
IDIA;1;1
IDIDORIA;1;1
IDIELMA;1;1
IDIJANIRA;1;1
IDILINA;1;1
IDILMA;1;1
IDILZA;1;1
IDINEIDE;1;1
IDINIR;1;1
IDIOLANDA;1;1
IDIR;1;1
IDIVINIS;1;1
IDIZIA;1;1
IDJANIRA;1;1
IDNEA;1;1
IDNER;1;1
IDO;1;1
IDOFIR;1;1
IDOINA;1;1
IDOLARINA;1;1
IDOLARTINA;1;1
IDOMENIA;1;1
IDONES;1;1
IDONETA;1;1
IDOVIRGEM;1;1
IDOZILDA;1;1
IDROZINA;1;1
IDULIA;1;1
IDULINA;1;1
IDUNEIA;1;1
IDUVIRGI;1;1
IELENA;1;1
IENAGA;1;1
IENE;1;1
IENES;1;1
IENY;1;1
IEODOLINA;1;1
IEOLINDA;1;1
IERS;1;1
IEVA;1;1
IEZILDA;1;1
IFIGENIA;1;1
IGALINA;1;1
IGANORADA;1;1
IGARIDA;1;1
IGENES;1;1
IGEVIA;1;1
IGIDIA;1;1
IGIGIA;1;1
IGLESIA;1;1
IGLEZIA;1;1
IGNA;1;1
IGNAIR;1;1
IGNARODO;1;1
IGNEIS;1;1
IGNEZILLA;1;1
IGNORADO];1;1
IGNORAO;1;1
IGNROADO;1;1
IGOLALINA;1;1
IGONEZ;1;1
IGRACI;1;1
IGRAES;1;1
IGUACYARA;1;1
IGUES;1;1
IGUINORADO;1;1
IGULINA;1;1
IGYDIA;1;1
IGYNA;1;1
IILACI;1;1
IIVONETE;1;1
IJANEZ;1;1
IJANIRA;1;1
IJERRE;1;1
IKU;1;1
IKUNO;1;1
ILÂ¦A;1;1
ILACIR;1;1
ILACIRDES;1;1
ILADE;1;1
ILAICE;1;1
ILAIDE;1;1
ILAINA;1;1
ILAIR;1;1
ILAISA;1;1
ILAMIRA;1;1
ILANDA;1;1
ILANDIA;1;1
ILANIL;1;1
ILANILDE;1;1
ILANIR;1;1
ILARA;1;1
ILARINDA;1;1
ILAVIA;1;1
ILAZIR;1;1
ILCI;1;1
ILCILEA;1;1
ILCLA;1;1
ILDALIA;1;1
ILDEBRANDINA;1;1
ILDEBRONDA;1;1
ILDECY;1;1
ILDEFONSINA;1;1
ILDEMITA;1;1
ILDENALVA;1;1
ILDENE;1;1
ILDENEZ;1;1
ILDENISSE;1;1
ILDERINA;1;1
ILDETRUDES;1;1
ILDIA;1;1
ILDINEIA;1;1
ILDINHA;1;1
ILDITE;1;1
ILDO;1;1
ILDONETE;1;1
ILEDIA;1;1
ILEILIA;1;1
ILELENA;1;1
ILELVINA;1;1
ILENIA;1;1
ILEONICE;1;1
ILEZINA;1;1
ILI;1;1
ILIANE;1;1
ILIANES;1;1
ILICE;1;1
ILICIA;1;1
ILIETA;1;1
ILIGONE;1;1
ILIMPIA;1;1
ILINDA;1;1
ILIRIA;1;1
ILJDIA;1;1
ILLA;1;1
ILLIDYA;1;1
ILLUMINATA;1;1
ILMAN;1;1
ILMAR;1;1
ILMEN;1;1
ILMES;1;1
ILODIA;1;1
ILOI;1;1
ILOIA;1;1
ILOLANDA;1;1
ILORA;1;1
ILSEN;1;1
ILSSA;1;1
ILUIRA;1;1
ILVANIA;1;1
ILVANIRA;1;1
ILVANY;1;1
ILY;1;1
ILZAIR;1;1
ILZALTINA;1;1
ILZANGELA;1;1
ILZATINA;1;1
ILZENETE;1;1
IMACULATA;1;1
IMACULINA;1;1
IMAR;1;1
IMARLY;1;1
IMBINARA;1;1
IMBRANCIANA;1;1
IME;1;1
IMEDINA;1;1
IMELDA;1;1
IMELDE;1;1
IMENAIDE;1;1
IMGRIEGRID;1;1
IMMACULADA;1;1
IMPERATRIZ;1;1
IMPERINA;1;1
IMPI;1;1
INÂ¦;1;1
INÂ¦CIO;1;1
INACIR;1;1
INACITA;1;1
INADI;1;1
INADIA;1;1
INADIEGE;1;1
INAEL;1;1
INAHY;1;1
INAILZA;1;1
INAINA;1;1
INAJA;1;1
INAJÂ¦;1;1
INAJAGUARI;1;1
INAL;1;1
INALBIS;1;1
INALDI;1;1
INALDINA;1;1
INALICE;1;1
INALINA;1;1
INALVA;1;1
INAMIRA;1;1
INAN;1;1
INAR;1;1
INARÂ¦;1;1
INAROLINA;1;1
INATE;1;1
INAUZUIR;1;1
INAYA;1;1
INAZA;1;1
INAZIANA;1;1
INCARNACAO;1;1
INCARNACION;1;1
INCELI;1;1
INDACECIA;1;1
INDARIA;1;1
INDIA;1;1
INDIAMAR;1;1
INDIONETTA;1;1
INDIRA;1;1
INDITE;1;1
INDONIRA;1;1
INEA;1;1
INEC;1;1
INEDYR;1;1
INELCA;1;1
INELCINA;1;1
INELVE;1;1
INELVES;1;1
INERIA;1;1
INERIDE;1;1
INERIZ;1;1
INERZINA;1;1
INESTARDA;1;1
INETE;1;1
INEVERCINA;1;1
INEY;1;1
INEZIDIA;1;1
INEZILIA;1;1
INFRA;1;1
INGARD;1;1
INGEBORG;1;1
INGELORE;1;1
INGNACIA;1;1
INGRACIANA;1;1
INGRACINA;1;1
INGRAGA;1;1
INHA;1;1
INIA;1;1
INILDES;1;1
INILTE;1;1
INIVALDA;1;1
INLEGIVEL;1;1
INNOCENCIO;1;1
INOCENCIO;1;1
INOCINI;1;1
INOEMES;1;1
INOILDA;1;1
INOLDA;1;1
INOLINDA;1;1
INOME;1;1
INOSUKE;1;1
INOZITA;1;1
INS;1;1
INUCENCIA;1;1
INVANILDE;1;1
IOANA;1;1
IOANNA;1;1
IOCHINO;1;1
IODETA;1;1
IODETE;1;1
IODITE;1;1
IODOXIA;1;1
IOELECI;1;1
IOGUI;1;1
IOKIE;1;1
IOLÂ¦LIA;1;1
IOLADES;1;1
IOLANDAA;1;1
IOLANDE;1;1
IOLANDINA;1;1
IOMAR;1;1
IOMELICE;1;1
IOMEZINA;1;1
IONA;1;1
IONARA;1;1
IONEIDE;1;1
IONILDA;1;1
IONILHA;1;1
IONISIA;1;1
IONIZIA;1;1
IONORA;1;1
IORACI;1;1
IORACY;1;1
IOSIE;1;1
IOTENE;1;1
IOVANE;1;1
IOVENTINA;1;1
IOVITA;1;1
IOZETE;1;1
IP;1;1
IPANEMA;1;1
IPAUTINA;1;1
IPHIGENIA;1;1
IPOLA;1;1
IPOLINA;1;1
IPOMEIA;1;1
IPONINA;1;1
IPORTA;1;1
IQUELINA;1;1
IQUI;1;1
IRA;1;1
IRAAILDES;1;1
IRACELE;1;1
IRACELIA;1;1
IRACELMA;1;1
IRACENE;1;1
IRACIDES;1;1
IRACIL;1;1
IRACILDES;1;1
IRACILENE;1;1
IRACINA;1;1
IRACINDA;1;1
IRACIONITA;1;1
IRACIR;1;1
IRACIRA;1;1
IRACMA;1;1
IRAE;1;1
IRAHILDES;1;1
IRAHYDES;1;1
IRAINA;1;1
IRAINES;1;1
IRAIRDES;1;1
IRALDINA;1;1
IRALI;1;1
IRALINA;1;1
IRALTA;1;1
IRAM;1;1
IRAMARA;1;1
IRAMCEMA;1;1
IRAMEIDE;1;1
IRAMI;1;1
IRAMIR;1;1
IRANA;1;1
IRANDA;1;1
IRANDIR;1;1
IRANEIDES;1;1
IRANEYDE;1;1
IRANHETE;1;1
IRANIDE;1;1
IRANIL;1;1
IRANINA;1;1
IRANISE;1;1
IRAOLDE;1;1
IRAQUEL;1;1
IRAQUENA;1;1
IRARUI;1;1
IRATY;1;1
IRAUMA;1;1
IRAVENA;1;1
IRAYDES;1;1
