nome;frequencia;no_casos
SANTOME;1;1
SANTOPS;1;1
SANTORBE;1;1
SANTORI;1;1
SANTORUFFO;1;1
SANTOURO;1;1
SANTSO;1;1
SANTSOS;1;1
SANTUCCI;1;1
SANTUNILA;1;1
SANTUZA;1;1
SANUARIO;1;1
SANUKI;1;1
SANZ;1;1
SANZAN;1;1
SANZOVO;1;1
SAONCELLA;1;1
SAOPEDRO;1;1
SAOUTO;1;1
SAPE;1;1
SAPEDE;1;1
SAPELI;1;1
SAPELLI;1;1
SAPIENZA;1;1
SAPORITTI;1;1
SAPUCAIA;1;1
SAPUCAIO;1;1
SAPUCALHA;1;1
SAPUN;1;1
SAQUES;1;1
SAQUETO;1;1
SAQUETTI;1;1
SARACENI;1;1
SARAFIM;1;1
SARAFONE;1;1
SARAGOCA;1;1
SARAGOSA;1;1
SARAIA;1;1
SARAIBA;1;1
SARAINA;1;1
SARAMENTO;1;1
SARAPIAO;1;1
SARATH;1;1
SARAVI;1;1
SARCO;1;1
SARDELARI;1;1
SARDILLI;1;1
SARDIM;1;1
SARDINHO;1;1
SARDO;1;1
SARENELL;1;1
SARETTO;1;1
SARGENT;1;1
SARGENTO;1;1
SARGI;1;1
SARINA;1;1
SARINHO;1;1
SARITA;1;1
SARJA;1;1
SARLO;1;1
SARMATINO;1;1
SARMIENTO;1;1
SARMO;1;1
SARNEI;1;1
SARNO;1;1
SAROA;1;1
SAROTTO;1;1
SARRAFFE;1;1
SARRAIPO;1;1
SARRETA;1;1
SARRIS;1;1
SARSA;1;1
SARTINI;1;1
SARTONI;1;1
SARTORE;1;1
SARTORELLI;1;1
SARTORIA;1;1
SARTURNINA;1;1
SARUBBI;1;1
SARUBO;1;1
SARZANO;1;1
SARZEDAS;1;1
SASPARINA;1;1
SASSA;1;1
SASSENE;1;1
SASSON;1;1
SASSONE;1;1
SASTIR;1;1
SASTRI;1;1
SAT;1;1
SATDE;1;1
SATERA;1;1
SATERMINA;1;1
SATHEIO;1;1
SATIKO;1;1
SATILA;1;1
SATILES;1;1
SATIRE;1;1
SATIVA;1;1
SATOS;1;1
SATOUFIE;1;1
SATRIANO;1;1
SATTA;1;1
SATTI;1;1
SATURI;1;1
SATURINA;1;1
SATURO;1;1
SATYRO;1;1
SAU;1;1
SAUBERBAUN;1;1
SAUDADE;1;1
SAUDADES;1;1
SAUL;1;1
SAULINA;1;1
SAUNITTI;1;1
SAURIN;1;1
SAURITE;1;1
SAUSEN;1;1
SAUSIN;1;1
SAUTER;1;1
SAVACINI;1;1
SAVAGET;1;1
SAVANTI;1;1
SAVARD;1;1
SAVARESI;1;1
SAVASSA;1;1
SAVEDRA;1;1
SAVEIRO;1;1
SAVELLI;1;1
SAVER;1;1
SAVI;1;1
SAVIA;1;1
SAVIANA;1;1
SAVIANO;1;1
SAVINIA;1;1
SAVIOLLI;1;1
SAVOCHA;1;1
SAWCZUK;1;1
SAWTZKY;1;1
SAYAMA;1;1
SAYOMI;1;1
SAZ;1;1
SAZANO;1;1
SÂµ;1;1
SBAIS;1;1
SBARDELA;1;1
SBARDELINI;1;1
SBARDELOTTI;1;1
SBASTIANA;1;1
SBERCI;1;1
SBORBAN;1;1
SBRAGI;1;1
SBRANA;1;1
SBROLHOR;1;1
SBRUZZI;1;1
SCABERA;1;1
SCABINI;1;1
SCADOLARA;1;1
SCAGIAO;1;1
SCAGLIARINI;1;1
SCALA;1;1
SCALCAM;1;1
SCALCO;1;1
SCALDALAI;1;1
SCALDINE;1;1
SCALENGHE;1;1
SCALFARO;1;1
SCALICE;1;1
SCALIZI;1;1
SCAMPORIM;1;1
SCANDINARI;1;1
SCANDIUCCI;1;1
SCANDIZZO;1;1
SCANDOLA;1;1
SCANDOLARA;1;1
SCANFERLA;1;1
SCANHOLATO;1;1
SCANZI;1;1
SCAPIN;1;1
SCAPINI;1;1
SCAQUITO;1;1
SCARABELLI;1;1
SCARABELO;1;1
SCARABOTTA;1;1
SCARAMAL;1;1
SCARAVONATTO;1;1
SCARAZATI;1;1
SCARAZZATO;1;1
SCARDVA;1;1
SCARMAGNAN;1;1
SCARME;1;1
SCARONE;1;1
SCARPEL;1;1
SCARPELINE;1;1
SCARPELLIN;1;1
SCARPINI;1;1
SCARPINO;1;1
SCARSI;1;1
SCARSSI;1;1
SCARTOZZONI;1;1
SCATOLINO;1;1
SCATONE;1;1
SCATTI;1;1
SCAVAZINI;1;1
SCAZ;1;1
SCENA;1;1
SCHAAF;1;1
SCHADECK;1;1
SCHAEFFER;1;1
SCHAFER;1;1
SCHAFFER;1;1
SCHALY;1;1
SCHANUEL;1;1
SCHARLACK;1;1
SCHEBELSKI;1;1
SCHECHTER;1;1
SCHEEFFER;1;1
SCHEER;1;1
SCHEFER;1;1
SCHEIBEL;1;1
SCHEID;1;1
SCHEIDEGGER;1;1
SCHEIDT;1;1
SCHEINER;1;1
SCHELDA;1;1
SCHELINI;1;1
SCHELL;1;1
SCHEMIDT;1;1
SCHEMPER;1;1
SCHENCKEL;1;1
SCHENEIDER;1;1
SCHER;1;1
SCHERDIEN;1;1
SCHERE;1;1
SCHERGER;1;1
SCHERNER;1;1
SCHETIN;1;1
SCHETINI;1;1
SCHETLER;1;1
SCHETTINE;1;1
SCHFFER;1;1
SCHIABEL;1;1
SCHIAVETTO;1;1
SCHIAVI;1;1
SCHIAVINATO;1;1
SCHIBELSKY;1;1
SCHICALESKI;1;1
SCHIDIM;1;1
SCHIEEISSI;1;1
SCHIFELBEIN;1;1
SCHIFFLER;1;1
SCHILISGTING;1;1
SCHILIVE;1;1
SCHIMDT;1;1
SCHIMI;1;1
SCHIMIT;1;1
SCHIMITTE;1;1
SCHIMMELPFENG;1;1
SCHIMOTHEZ;1;1
SCHINAIDER;1;1
SCHIONATO;1;1
SCHISSEL;1;1
SCHLEMER;1;1
SCHLICHTING;1;1
SCHLINK;1;1
SCHMAL;1;1
SCHMELING;1;1
SCHMIDEL;1;1
SCHNABEL;1;1
SCHNEIDES;1;1
SCHNEIDT;1;1
SCHNEITZER;1;1
SCHNETZ;1;1
SCHOENEMANN;1;1
SCHOFFEN;1;1
SCHOINGELE;1;1
SCHOLL;1;1
SCHONHOFER;1;1
SCHORCHT;1;1
SCHOREDER;1;1
SCHORT;1;1
SCHOW;1;1
SCHOZ;1;1
SCHRAIBER;1;1
SCHREIBER;1;1
SCHREINER;1;1
SCHROBEL;1;1
SCHROEDER;1;1
SCHRTZ;1;1
SCHUEDA;1;1
SCHUELTER;1;1
SCHULLOR;1;1
SCHULZ;1;1
SCHULZE;1;1
SCHUMACHER;1;1
SCHUMACKER;1;1
SCHUMAN;1;1
SCHUMANN;1;1
SCHUMCK;1;1
SCHUSSLER;1;1
SCHUSTER;1;1
SCHUTA;1;1
SCHUTEL;1;1
SCHUVANS;1;1
SCHUWELER;1;1
SCI;1;1
SCIOLLI;1;1
SCIORILI;1;1
SCMITH;1;1
SCO;1;1
SCOBINO;1;1
SCOFANO;1;1
SCOFIELD;1;1
SCOMACAO;1;1
SCOPARIN;1;1
SCORSOLIN;1;1
SCOTOLLA;1;1
SCOTT;1;1
SCOTTI;1;1
SCOZ;1;1
SCRENCI;1;1
SCRIPELLITI;1;1
SCRIPETILI;1;1
SCRIPILITI;1;1
SCRITORE;1;1
SCUDELLER;1;1
SCUHLTZ;1;1
SCUISSATO;1;1
SCUTALI;1;1
SCWINGEL;1;1
SCZYMCZAK;1;1
SEANNE;1;1
SEARA;1;1
SEBA;1;1
SEBASTANA;1;1
SEBASTIANAN;1;1
SEBASTIANNA;1;1
SEBASTIANO;1;1
SEBATIANA;1;1
SEBBEN;1;1
SEBELIA;1;1
SEBERINA;1;1
SEBOLAR;1;1
SECANI;1;1
SECATI;1;1
SECCAO;1;1
SECHI;1;1
SECHINATTO;1;1
SECILIANO;1;1
SECINATA;1;1
SECIO;1;1
SECO;1;1
SECORATO;1;1
SECRETO;1;1
SEDA;1;1
SEDLMAYER;1;1
SEDUTORA;1;1
SEERGIA;1;1
SEFERINA;1;1
SEGA;1;1
SEGAL;1;1
SEGALINA;1;1
SEGANTI;1;1
SEGANTINE;1;1
SEGANTINI;1;1
SEGATI;1;1
SEGATTO;1;1
SEGHETO;1;1
SEGIN;1;1
SEGIO;1;1
SEGNANA;1;1
SEGOBIO;1;1
SEGOLIN;1;1
SEGONHA;1;1
SEGRINI;1;1
SEGUINS;1;1
SEGURASSE;1;1
SEGURO;1;1
SEHAM;1;1
SEIA;1;1
SEIBANE;1;1
SEIBERT;1;1
SEIDLER;1;1
SEIFARTH;1;1
SEIFERT;1;1
SEIJA;1;1
SEIJAS;1;1
SEIM;1;1
SEJUINA;1;1
SELANIRA;1;1
SELAS;1;1
SELATTO;1;1
SELBACK;1;1
SELCORI;1;1
SELECI;1;1
SELECIANA;1;1
SELEDADE;1;1
SELES;1;1
SELETA;1;1
SELI;1;1
SELIAS;1;1
SELIBERTE;1;1
SELIS;1;1
SELISTE;1;1
SELITA;1;1
SELL;1;1
SELLES;1;1
SELMONN;1;1
SELOMA;1;1
SELONG;1;1
SELOTINI;1;1
SELPA;1;1
SELPIDIO;1;1
SELSI;1;1
SELUTA;1;1
SEM;1;1
SEMAN;1;1
SEMAO;1;1
SEMEDO;1;1
SEMELIANA;1;1
SEMENSATTO;1;1
SEMEWZIM;1;1
SEMIAO;1;1
SEMINI;1;1
SEMIRANIS;1;1
SEMKIV;1;1
SEMPIONATO;1;1
SENADOR;1;1
SENAFIM;1;1
SENAS;1;1
SENDIROBA;1;1
SENECA;1;1
SENECOVIK;1;1
SENEDA;1;1
SENEDESI;1;1
SENEDEZI;1;1
SENERCHIA;1;1
SENHOA;1;1
SENHORELLI;1;1
SENHORZINHA;1;1
SENIR;1;1
SENISE;1;1
SENNE;1;1
SENORA;1;1
SENORELI;1;1
SENRAS;1;1
SENS;1;1
SENSIARELI;1;1
SENTANIN;1;1
SENTIM;1;1
SENTIVELLES;1;1
SEONE;1;1
SEOTTI;1;1
SEPE;1;1
SEPOLONI;1;1
SEPPA;1;1
SEPTINO;1;1
SEPULVERA;1;1
SEQUEIRA;1;1
SEQUINELI;1;1
SERA;1;1
SERABRIA;1;1
SERAFA;1;1
SERAO;1;1
SERAPHICO;1;1
SERAPIANA;1;1
SERAPLUNA;1;1
SERAQUINE;1;1
SERCUNDINA;1;1
SERDAN;1;1
SEREBAI;1;1
SEREDIUK;1;1
SERENI;1;1
SERENITA;1;1
SERGEEVNA;1;1
SERGENT;1;1
SERICA;1;1
SERIDO;1;1
SERIGHELLI;1;1
SERINA;1;1
SERINRIA;1;1
SERKES;1;1
SERKONHUK;1;1
SERMÂ¦O;1;1
SERMANO;1;1
SEROA;1;1
SERON;1;1
SEROTI;1;1
SERPE;1;1
SERPELLINI;1;1
SERRADELO;1;1
SERRADO;1;1
SERRADOR;1;1
SERRAGIOTTO;1;1
SERRALGO;1;1
SERRATI;1;1
SERRATO;1;1
SERREK;1;1
SERRET;1;1
SERRILHA;1;1
SERROTA;1;1
SERTÂ¦O;1;1
SERTAO;1;1
SERTORI;1;1
SERVANTES;1;1
SERVERIANO;1;1
SERVIDANI;1;1
SERVIDONI;1;1
SERVILHA;1;1
SERVILIA;1;1
SERVIM;1;1
SERVINA;1;1
SERVINO;1;1
SERVINSKI;1;1
SERVIO;1;1
SERVOLINA;1;1
SESTARI;1;1
SESTITO;1;1
SETA;1;1
SETARO;1;1
SETE;1;1
SETEMBRO;1;1
SETRA;1;1
SETRAGNI;1;1
SETTER;1;1
SETTI;1;1
SEUGLING;1;1
SEVALINA;1;1
SEVEIRNA;1;1
SEVEIRO;1;1
SEVERINADAS;1;1
SEVERINAS;1;1
SEVERINIA;1;1
SEVERIO;1;1
SEVERIONO;1;1
SEVFERINA;1;1
SEVIA;1;1
SEVILHA;1;1
SEVIRINA;1;1
SEVITA;1;1
SEWERINA;1;1
SEWEROSA;1;1
SEWIKI;1;1
SEYRER;1;1
SEZALTINA;1;1
SEZINIO;1;1
SFALSIN;1;1
SFEIR;1;1
SFFE;1;1
SGARAVATTI;1;1
SGARBI;1;1
SGARBOSA;1;1
SGARBOSSA;1;1
SGOBBI;1;1
SGOBI;1;1
SGONICH;1;1
SGORLOU;1;1
SGUARCINA;1;1
SHAFICQ;1;1
SHAHIN;1;1
SHALDERS;1;1
SHAVATI;1;1
SHEIBE;1;1
SHEILA;1;1
SHEMEN;1;1
SHERLEY;1;1
SHERMAN;1;1
SHIEH;1;1
SHIGEMATSU;1;1
SHIGEOKA;1;1
SHILVIRA;1;1
SHIMABUKURO;1;1
SHIMINEKI;1;1
SHIMODA;1;1
SHIMOMOTO;1;1
SHIMOYAMA;1;1
SHIMOYAMI;1;1
SHIMOZONO;1;1
SHINAIDER;1;1
SHINEN;1;1
SHINOHARA;1;1
SHIOGA;1;1
SHIPPER;1;1
SHIRMER;1;1
SHIROMA;1;1
SHOLL;1;1
SHOMI;1;1
SHON;1;1
SHRS;1;1
SHUINT;1;1
SHWARTZ;1;1
SIABRA;1;1
SIAMO;1;1
SIAN;1;1
SIANI;1;1
SIAS;1;1
SIB+RIA;1;1
SIBARA;1;1
SIBELE;1;1
SIBERLI;1;1
SIBERT;1;1
SIBILLA;1;1
SIBILO;1;1
SIBIN;1;1
SIBYLA;1;1
SICHELERO;1;1
SICILIA;1;1
SICOTOSCO;1;1
SIDERLEI;1;1
SIDESIA;1;1
SIDINEIDE;1;1
SIDISMEIRE;1;1
SIDNEIA;1;1
SIDO;1;1
SIDONEA;1;1
SIDRIN;1;1
SIDRONO;1;1
SIEBRE;1;1
SIENA;1;1
SIERAKOSKI;1;1
SIERBAN;1;1
SIEVERS;1;1
SIGANO;1;1
SIGIANI;1;1
SIGILIANO;1;1
SIGILIAO;1;1
SIGNORELLI;1;1
SIGNORINI;1;1
SIGOLO;1;1
SIGRA;1;1
SIGRIST;1;1
SIGUEIRA;1;1
SIGUETA;1;1
SIGUETT;1;1
SIGUORI;1;1
SIILVA;1;1
SIKORA;1;1
SIKORSKI;1;1
SILAV;1;1
SILBER;1;1
SILBERNAGEL;1;1
SILBIEN;1;1
SILCEIRA;1;1
SILCVA;1;1
SILDA;1;1
SILIA;1;1
SILICIA;1;1
SILICIANO;1;1
SILIDORIA;1;1
SILINGARDI;1;1
SILLA;1;1
SILLES;1;1
SILLI;1;1
SILLMANN;1;1
SILRONEYDE;1;1
SILVAA;1;1
SILVADE;1;1
SILVARES;1;1
SILVARINA;1;1
SILVELO;1;1
SILVERO;1;1
SILVESTRINA;1;1
SILVESTRONI;1;1
SILVIERI;1;1
SILVIO;1;1
SILZVA;1;1
SIMA;1;1
SIMARRO;1;1
SIMBILINA;1;1
SIMCO;1;1
SIMEÂ¦O;1;1
SIMEAO;1;1
SIMENTI;1;1
SIMI;1;1
SIMIÂ¦O;1;1
SIMIANA;1;1
SIMIELLI;1;1
SIMIEMA;1;1
SIMINA;1;1
SIMIOA;1;1
SIMION;1;1
SIMIONE;1;1
SIMOLIN;1;1
SIMONA;1;1
SIMONAMI;1;1
SIMONCELMO;1;1
SIMONCELOS;1;1
SIMONELLI;1;1
SIMONIE;1;1
SIMONS;1;1
SIMONY;1;1
SIMOR;1;1
SIMOTTI;1;1
SIMOURA;1;1
SIMPICIO;1;1
SIMPL;1;1
SIMPLIANA;1;1
SIMPLISTA;1;1
SIMPRICIO;1;1
SIMSA;1;1
SIMSEN;1;1
SINA;1;1
SINATO;1;1
SINCERA;1;1
SINCOSKI;1;1
SINDEAUX;1;1
SINDINA;1;1
SINDONA;1;1
SINE;1;1
SINEIDE;1;1
SINELLI;1;1
SINESIA;1;1
SINETE;1;1
SINEZIO;1;1
SINFRONIA;1;1
SINFRONIO;1;1
SINGUES;1;1
SINHARINHA;1;1
SINHORAO;1;1
SINHORELI;1;1
SINHORELLO;1;1
SINHORINI;1;1
SINI;1;1
SINNES;1;1
SINOPOLIS;1;1
SINOTTI;1;1
SINTIA;1;1
SION;1;1
SIONILA;1;1
SIOTA;1;1
SIPOLIS;1;1
SIPRIANA;1;1
SIQUEROLL;1;1
SIRATORI;1;1
SIRBELO;1;1
SIRENA;1;1
SIRIGOCHI;1;1
SIRILA;1;1
SIRIOS;1;1
SIRLE;1;1
SIRMANAS;1;1
SIRQUEIRA;1;1
SIRSA;1;1
SIRTORI;1;1
SISDELI;1;1
SISNANDA;1;1
SISNANDO;1;1
SISO;1;1
SISSA;1;1
SISTE;1;1
SISTO;1;1
SISTON;1;1
SISTRA;1;1
SITA;1;1
SITEVINA;1;1
SITO;1;1
SITONIO;1;1
SITTA;1;1
SIVALI;1;1
SIVELLI;1;1
SIVERI;1;1
SIVESTRE;1;1
SIVETE;1;1
SIVLA;1;1
SIZIL;1;1
SIZINA;1;1
SIZOTTI;1;1
SIZUE;1;1
SKACZYLAS;1;1
SKALCON;1;1
SKERRATT;1;1
SKIN;1;1
SKIRPE;1;1
SKORCK;1;1
SKUJA;1;1
SKUKY;1;1
SKURSKI;1;1
SL\ILVA;1;1
SLAES;1;1
SLIPACK;1;1
SLUGA;1;1
SLVA;1;1
SLVEIRA;1;1
SLVES;1;1
SMANIOTO;1;1
SMANIOTTO;1;1
SMELAN;1;1
SMERCES;1;1
SMICARELLI;1;1
SMIDI;1;1
SNA;1;1
SNEGUL;1;1
SNTANA;1;1
SNTOS;1;1
SOAGUINA;1;1
SOARESDA;1;1
SOARESSILVEIRA;1;1
SOATO;1;1
SOAVE;1;1
SOBERANA;1;1
SOBRE;1;1
SOCHER;1;1
SOCHS;1;1
SOCIO;1;1
SOCK;1;1
SOCORREO;1;1
SOCORRRO;1;1
SOCRRO;1;1
SODALIA;1;1
SODELLI;1;1
SODET;1;1
SODRECO;1;1
SOEK;1;1
SOELY;1;1
SOERO;1;1
SOFERINI;1;1
SOGERANA;1;1
SOGIO;1;1
SOIDA;1;1
SOJA;1;1
SOJO;1;1
SOJZA;1;1
SOKO;1;1
SOLAMEA;1;1
SOLANA;1;1
SOLANE;1;1
SOLANGA;1;1
SOLAO;1;1
SOLAR;1;1
SOLAZO;1;1
SOLDEIRA;1;1
SOLEANO;1;1
SOLEDAD;1;1
SOLEL;1;1
SOLENDADE;1;1
SOLENE;1;1
SOLENILDA;1;1
SOLENY;1;1
SOLERI;1;1
SOLETE;1;1
SOLEY;1;1
SOLGADO;1;1
SOLIA;1;1
SOLIANO;1;1
SOLIDA;1;1
SOLIDARIA;1;1
SOLIGO;1;1
SOLIMAN;1;1
SOLIMAR;1;1
SOLINI;1;1
SOLLA;1;1
SOLOME;1;1
SOLOZANO;1;1
SOLPICIO;1;1
SOLT;1;1
SOLUME;1;1
SOLVEIRA;1;1
SOMAGIO;1;1
SOMBRA;1;1
SOMENSI;1;1
SOMERVILLE;1;1
SONA;1;1
SONANA;1;1
SONCELA;1;1
SONCELLA;1;1
SONCIN;1;1
SONCINI;1;1
SONDO;1;1
SONEIDE;1;1
SONHA;1;1
SONO;1;1
SONSIN;1;1
SONTAG;1;1
SONTAK;1;1
SOOUZA;1;1
SOPUZA;1;1
SORA;1;1
SORAGE;1;1
SORANCA;1;1
SORATO;1;1
SORDA;1;1
SORDI;1;1
SORDO;1;1
SORENTINO;1;1
SORETTA;1;1
SORIANE;1;1
SORINDA;1;1
SORIRO;1;1
SOROCABA;1;1
SOROTEIA;1;1
SORPA;1;1
SORRATINE;1;1
SORRENTONO;1;1
SORROCHE;1;1
SORTE;1;1
SOSILENE;1;1
SOSINHO;1;1
SOSKA;1;1
SOSRES;1;1
SOSSAL;1;1
SOTELLO;1;1
SOTERA;1;1
SOTERIA;1;1
SOTERIO;1;1
SOTRIM;1;1
SOTTILE;1;1
SOTTILI;1;1
SOUA;1;1
SOUBIHE;1;1
SOUDA;1;1
SOUIZA;1;1
SOUREN;1;1
SOUS;1;1
SOUTA;1;1
SOUTACK;1;1
SOUZAQ;1;1
SOVAT;1;1
SOVERCHI;1;1
SOZIO;1;1
SOZUA;1;1
SOZZI;1;1
SPACCITI;1;1
SPACSSASI;1;1
SPADA;1;1
SPADACCIA;1;1
SPADAO;1;1
SPADIN;1;1
SPADOTTO;1;1
SPADREZANI;1;1
SPAGNOLO;1;1
SPAK;1;1
SPANDER;1;1
SPANOL;1;1
SPARCA;1;1
SPARREMBERGER;1;1
SPARVOLI;1;1
SPASSINI;1;1
SPECIAN;1;1
SPECIE;1;1
SPEGLIC;1;1
SPEJO;1;1
SPELTRI;1;1
SPER;1;1
SPERA;1;1
SPERANDEO;1;1
SPERB;1;1
SPERCHI;1;1
SPERDUTI;1;1
SPERE;1;1
SPERETA;1;1
SPERIDIÂ¦O;1;1
SPERINDE;1;1
SPERINDER;1;1
SPERLING;1;1
SPERONI;1;1
SPERS;1;1
SPERTI;1;1
SPESSOTTI;1;1
SPEZZI;1;1
SPIANDORIN;1;1
SPICALSKI;1;1
SPIDIO;1;1
SPIGEL;1;1
SPILLER;1;1
SPIMPOLO;1;1
SPINEL;1;1
SPINELI;1;1
SPINOZA;1;1
SPIONDOLA;1;1
SPIRITO;1;1
SPIRLANDELI;1;1
SPITALETTI;1;1
SPO;1;1
SPOLADORE;1;1
SPOLDARI;1;1
SPOLI;1;1
SPOLIDORIO;1;1
SPOLON;1;1
SPONCHIAVO;1;1
SPONTONI;1;1
SPOSSA;1;1
SPOSTO;1;1
SPOZATO;1;1
SPRENGER;1;1
SPRICIGO;1;1
SPRUNG;1;1
SPULDARO;1;1
SQUARAZINI;1;1
SQUARIO;1;1
SQUARIZE;1;1
SRAUR;1;1
SRILIO;1;1
SSIA;1;1
SSUNCAO;1;1
STA;1;1
STABELLE;1;1
STABLE;1;1
STACCIARINI;1;1
STACHESKI;1;1
STACHOVIAK;1;1
STACIARINNI;1;1
STACONI;1;1
STADUTO;1;1
STAFOKER;1;1
STAFUCI;1;1
STAL;1;1
STALMAN;1;1
STALOCK;1;1
STAMB;1;1
STAMPIVI;1;1
STANCARE;1;1
STANDNIK;1;1
STANECH;1;1
STANEV;1;1
STANGHERLIN;1;1
STANGO;1;1
STANISCE;1;1
STANLAW;1;1
STARDE;1;1
STARGETTI;1;1
STARKA;1;1
STATI;1;1
STATUTI;1;1
STATZNER;1;1
STAUB;1;1
STAUBERT;1;1
STAUDACHER;1;1
STAUTE;1;1
STAVARENGO;1;1
STCHEPULA;1;1
STEAGALL;1;1
STECA;1;1
STECANELA;1;1
STECONI;1;1
STEFANINI;1;1
STEFANOTE;1;1
STEFENON;1;1
STEFFANELLO;1;1
STEFFANI;1;1
STEIGLEDER;1;1
STEIM;1;1
STEIMBAH;1;1
STEINER;1;1
STEINKE;1;1
STEITENFUS;1;1
STELE;1;1
STELLE;1;1
STELLINA;1;1
STELMANBOE;1;1
STELMANN;1;1
STELZER;1;1
STEMPNHAK;1;1
STEMPNIEWSKI;1;1
STENGLE;1;1
STENICO;1;1
STENLEY;1;1
STENOGA;1;1
STEPHANI;1;1
STEPPLE;1;1
STERNADT;1;1
STERPELONE;1;1
STERQUE;1;1
STEUDEL;1;1
STEVANATO;1;1
STEVANO;1;1
STEVAO;1;1
STEYDING;1;1
STHALSCHMIDT;1;1
STIABA;1;1
STIGGER;1;1
STILBER;1;1
STINZIANI;1;1
STIPP;1;1
STIPPO;1;1
STO;1;1
STOCHELE;1;1
STOCHI;1;1
STOCHINI;1;1
STOCK;1;1
STOFANELI;1;1
STOKINGER;1;1
STOLFE;1;1
STOLL;1;1
STONIS;1;1
STOPILHA;1;1
STORALLI;1;1
STORCO;1;1
STORELLI;1;1
STOREN;1;1
STORINO;1;1
STOROLI;1;1
STORRER;1;1
STOTEVAN;1;1
STOWE;1;1
STRABON;1;1
STRACCINI;1;1
STRADIOTTI;1;1
STRAMEI;1;1
STRAMRI;1;1
STRANG;1;1
STRAPAZZON;1;1
STRASMAN;1;1
STRATI;1;1
STRAUB;1;1
STRAY;1;1
STRAZZA;1;1
STREET;1;1
STRELA;1;1
STREMEL;1;1
STRENG;1;1
STRICK;1;1
STRINGHI;1;1
STRINGHINI;1;1
STRINO;1;1
STRITZEL;1;1
STRIXINO;1;1
STRONGOLI;1;1
STRSSBURGER;1;1
STRUAB;1;1
STRUNKIS;1;1
STRUTZ;1;1
STRUZIATTO;1;1
STUART;1;1
STUEBB;1;1
STUMBO;1;1
STUNGHATI;1;1
STUPEN;1;1
STURARDO;1;1
STURARI;1;1
STURIAO;1;1
STURIO;1;1
SUARES;1;1
SUARTI;1;1
SUAVEL;1;1
SUBELDIA;1;1
SUBIRES;1;1
SUCA;1;1
SUCESSO;1;1
SUCLLER;1;1
SUDÂ¦RIA;1;1
SUDÂ¦RIO;1;1
SUDAN;1;1
SUDNICK;1;1
SUDORIO;1;1
SUDRE;1;1
SUEHARA;1;1
SUEIT;1;1
SUEITT;1;1
SUELA;1;1
SUEMIA;1;1
SUERO;1;1
SUFFIATI;1;1
SUGAHARA;1;1
SUGAI;1;1
SUGIHARA;1;1
SUGONE;1;1
SUGUIDO;1;1
SUIQUEIRA;1;1
SUITA;1;1
SUL;1;1
SULAMIR;1;1
SULAMITA;1;1
SULEI;1;1
SULEIMAN;1;1
SULINILDE;1;1
SULLA;1;1
SUMA;1;1
SUMAIA;1;1
SUMARA;1;1
SUMBERECKI;1;1
SUMICO;1;1
SUMIDA;1;1
SUMIKO;1;1
SUMILI;1;1
SUMINSKI;1;1
SUNCAO;1;1
SUNETE;1;1
SUOZA;1;1
SUPIMPA;1;1
SUPLETINA;1;1
SUPLICI;1;1
SUPLICIANA;1;1
SUPLICY;1;1
SUPPO;1;1
SUPRIANA;1;1
SURANO;1;1
SUREK;1;1
SURERUS;1;1
SURIAN;1;1
SURIANA;1;1
SURITA;1;1
SURLO;1;1
SURROCA;1;1
SUSANNE;1;1
SUSETE;1;1
SUSI;1;1
SUSSENTE;1;1
SUSSERINO;1;1
SUTEL;1;1
SUTELLO;1;1
SUTERE;1;1
SUTERIA;1;1
SUTERIO;1;1
SUTILLO;1;1
SUVINA;1;1
SUYAMA;1;1
SUZARTE;1;1
SUZIGAN;1;1
SUZY;1;1
SVERENI;1;1
SW;1;1
SWAMI;1;1
SWDIZZER;1;1
SWERTS;1;1
SYELY;1;1
SYKORA;1;1
SYLLOS;1;1
SYLVEIRA;1;1
SYLVERIA;1;1
SYPRIANA;1;1
SZABELIM;1;1
SZHBERSKY;1;1
SZMGEL;1;1
SZPAK;1;1
SZTULMAN;1;1
SZUHANKO;1;1
SZUMINSKY;1;1
SZYCHOVSKI;1;1
SZYFRA;1;1
TA;1;1
TAAVRES;1;1
TABACHE;1;1
TABAKA;1;1
TABANELLA;1;1
TABARINE;1;1
TABELINI;1;1
TABINI;1;1
TABOAS;1;1
TACACHE;1;1
TACELI;1;1
TACHIBANA;1;1
TACI;1;1
TACIANA;1;1
TACIANO;1;1
TACITO;1;1
TACOVANI;1;1
TADAIESKI;1;1
TAETS;1;1
TAFAREL;1;1
TAFFURI;1;1
TAFNER;1;1
TAFUI;1;1
TAGLIAFERRI;1;1
TAGLIAFERRO;1;1
TAGLIAMENTO;1;1
TAGLIARINE;1;1
TAGLIERI;1;1
TAGLIETTI;1;1
TAI;1;1
TAINAR;1;1
TAIRA;1;1
TAIS;1;1
TAIVORA;1;1
TAIZER;1;1
TAKAESU;1;1
TAKAGUI;1;1
TAKAKI;1;1
TAKAYAMA;1;1
TAKAYASU;1;1
TAKEO;1;1
TAKEUCHI;1;1
TAKEUTI;1;1
TAKO;1;1
TALACI;1;1
TALAMO;1;1
TALASSO;1;1
TALHACOLI;1;1
TALHARINE;1;1
TALIARI;1;1
TALIBERTI;1;1
TALINI;1;1
TALLOWITZ;1;1
TALMELI;1;1
TALONGO;1;1
TALORA;1;1
TALPO;1;1
TAMARA;1;1
TAMARE;1;1
TAMARINDO;1;1
TAMAROSSI;1;1
TAMAS;1;1
