nome;frequencia;no_casos
SAAFFER;1;1
SAAGER;1;1
SAAVEDRA;1;1
SABADOT;1;1
SABAINSKI;1;1
SABARÂ¦;1;1
SABARAENSE;1;1
SABARRETO;1;1
SABAT;1;1
SABATAVSKI;1;1
SABATO;1;1
SABBA;1;1
SABBADDINI;1;1
SABBANELLI;1;1
SABBAS;1;1
SABEDOT;1;1
SABEI;1;1
SABEL;1;1
SABER;1;1
SABIÂ¦O;1;1
SABIAO;1;1
SABIDO;1;1
SABIO;1;1
SABNTOS;1;1
SABO;1;1
SABOEIRO;1;1
SABONJI;1;1
SABOTTO;1;1
SABRINA;1;1
SABRINHO;1;1
SABUGUEIRO;1;1
SABUNAS;1;1
SAC;1;1
SACALEM;1;1
SACARELA;1;1
SACARRAO;1;1
SACCAMORI;1;1
SACCARDO;1;1
SACCATO;1;1
SACCENTI;1;1
SACCHETI;1;1
SACCHETO;1;1
SACCHETTO;1;1
SACCHITIN;1;1
SACCI;1;1
SACCINI;1;1
SACCOL;1;1
SACCOMANO;1;1
SACCONI;1;1
SACCUMAM;1;1
SACHETI;1;1
SACHETTE;1;1
SACHINSKI;1;1
SACHO;1;1
SACHSER;1;1
SACHT;1;1
SACILLOTTO;1;1
SACILOTO;1;1
SACO;1;1
SACOMANI;1;1
SACOMONO;1;1
SACRAMENT;1;1
SACRINI;1;1
SACUDI;1;1
SACUTE;1;1
SACUTTI;1;1
SADA;1;1
SADACA;1;1
SADANO;1;1
SADDY;1;1
SADEK;1;1
SADER;1;1
SADIK;1;1
SAEGOSA;1;1
SAENGER;1;1
SAENZ;1;1
SAETA;1;1
SAFANELLI;1;1
SAFATLI;1;1
SAFFE;1;1
SAFFI;1;1
SAFIATTE;1;1
SAFRA;1;1
SAFRAID;1;1
SAGA;1;1
SAGANUMA;1;1
SAGATAUSKIENE;1;1
SAGAWARA;1;1
SAGGIN;1;1
SAGGIORO;1;1
SAGI;1;1
SAGIORATO;1;1
SAGIORATTO;1;1
SAGIORO;1;1
SAGLIA;1;1
SAGMEISTER;1;1
SAGUIER;1;1
SAHAO;1;1
SAHEKI;1;1
SAHIP;1;1
SAHUQUILLO;1;1
SAI;1;1
SAIANI;1;1
SAIBRO;1;1
SAICK;1;1
SAIDAN;1;1
SAIGAS;1;1
SAINZ;1;1
SAIPP;1;1
SAIRAFI;1;1
SAISSE;1;1
SAITA;1;1
SAJORATO;1;1
SAKAGAWA;1;1
SAKAGUCHI;1;1
SAKAMAE;1;1
SAKANE;1;1
SAKATA;1;1
SAKITA;1;1
SAKMAN;1;1
SAKOLOFSKI;1;1
SAKOMURA;1;1
SAKURAI;1;1
SAKURAMOTO;1;1
SAL;1;1
SALA;1;1
SALADIM;1;1
SALAMAIA;1;1
SALAMAO;1;1
SALAMBERGUE;1;1
SALAMON;1;1
SALANDINI;1;1
SALANDRA;1;1
SALARIM;1;1
SALAROLI;1;1
SALATA;1;1
SALATEO;1;1
SALATHIEL;1;1
SALATI;1;1
SALATIEL;1;1
SALATINI;1;1
SALATTI;1;1
SALBA;1;1
SALBEGO;1;1
SALCEDO;1;1
SALDENO;1;1
SALDO;1;1
SALEH;1;1
SALEIENTINI;1;1
SALEMAVE;1;1
SALENAVE;1;1
SALENKOV;1;1
SALENSKI;1;1
SALESSE;1;1
SALETTE;1;1
SALIA;1;1
SALICANO;1;1
SALIMERA;1;1
SALIN;1;1
SALINERO;1;1
SALINI;1;1
SALIONE;1;1
SALITURI;1;1
SALIVA;1;1
SALLAS;1;1
SALLER;1;1
SALLESSI;1;1
SALLIM;1;1
SALLY;1;1
SALMA;1;1
SALMAN;1;1
SALMAZZO;1;1
SALMEN;1;1
SALMENTO;1;1
SALMI;1;1
SALMON;1;1
SALMORA;1;1
SALOMCO;1;1
SALOMOM;1;1
SALOMONE;1;1
SALORNO;1;1
SALOTO;1;1
SALOTTI;1;1
SALSA;1;1
SALSUELA;1;1
SALT;1;1
SALTANIAN;1;1
SALTAREL;1;1
SALTO;1;1
SALTURI;1;1
SALUSTIANOSANTO;1;1
SALUSTINO;1;1
SALUTO;1;1
SALVADEU;1;1
SALVADIO;1;1
SALVADO;1;1
SALVAGNI;1;1
SALVALAIO;1;1
SALVAN;1;1
SALVARANI;1;1
SALVATI;1;1
SALVATICO;1;1
SALVATIENA;1;1
SALVATIERRA;1;1
SALVATINA;1;1
SALVATORE;1;1
SALVATTI;1;1
SALVAYA;1;1
SALVE;1;1
SALVEDO;1;1
SALVEL;1;1
SALVES;1;1
SALVETI;1;1
SALVETTI;1;1
SALVICENI;1;1
SALVICHI;1;1
SALVIETTI;1;1
SALVINI;1;1
SALVITTI;1;1
SALZONE;1;1
SALZSTEIN;1;1
SAMABRIA;1;1
SAMANIOTO;1;1
SAMARA;1;1
SAMARAS;1;1
SAMARENHA;1;1
SAMARRENHO;1;1
SAMBARA;1;1
SAMBIAGRA;1;1
SAMELLI;1;1
SAMICO;1;1
SAMINEZ;1;1
SAMIOLI;1;1
SAMORANO;1;1
SAMPA;1;1
SAMPE;1;1
SAMPEDRO;1;1
SAMPEI;1;1
SAMPLI;1;1
SAMUGIN;1;1
SAMULESKI;1;1
SAMULEWSKI;1;1
SAMURIO;1;1
SAMWAYS;1;1
SAMY;1;1
SANABIO;1;1
SANAKA;1;1
SANATANA;1;1
SANATANNA;1;1
SANATNA;1;1
SANCHE;1;1
SANCHINI;1;1
SANCHO;1;1
SANCHOTENE;1;1
SANCIANI;1;1
SANCIGOLO;1;1
SANDE;1;1
SANDESKI;1;1
SANDFELD;1;1
SANDINO;1;1
SANDOLI;1;1
SANDOMIRO;1;1
SANDONATO;1;1
SANDOR;1;1
SANDORA;1;1
SANDORI;1;1
SANDRON;1;1
SANDY;1;1
SANFELICE;1;1
SANFELISSE;1;1
SANFILIPPO;1;1
SANFINS;1;1
SANFORD;1;1
SANGA;1;1
SANGALETTI;1;1
SANGENETTO;1;1
SANGIL;1;1
SANGIONI;1;1
SANGIOVANNI;1;1
SANGO;1;1
SANGTOS;1;1
SANGUANINI;1;1
SANGY;1;1
SANITÂµ;1;1
SANJOS;1;1
SANNUTO;1;1
SANOBIO;1;1
SANOCKI;1;1
SANOTS;1;1
SANPAIO;1;1
SANRTOS;1;1
SANSÂ¦O;1;1
SANSAO;1;1
SANSIGOLO;1;1
SANSIVIERI;1;1
SANSOLOTTI;1;1
SANSONE;1;1
SANSONETTI;1;1
SANSONI;1;1
SANT`ANNA;1;1
SANTÂ¦NA;1;1
SANTABAYA;1;1
SANTALUCIA;1;1
SANTAMARIA;1;1
SANTANAA;1;1
SANTANBA;1;1
SANTANDER;1;1
SANTANDREA;1;1
SANTANI;1;1
SANTANTONIO;1;1
SANTAROSA;1;1
SANTARROSA;1;1
SANTASOFIA;1;1
SANTATERRA;1;1
SANTATO;1;1
SANTDARIA;1;1
SANTEJO;1;1
SANTELI;1;1
SANTESSO;1;1
SANTETTI;1;1
SANTEZ;1;1
SANTHIAGO;1;1
SANTICO;1;1
SANTIL;1;1
SANTILIO;1;1
SANTILLAN;1;1
SANTILONI;1;1
SANTIMARIA;1;1
SANTINA;1;1
SANTINE;1;1
SANTINELLO;1;1
SANTINHO;1;1
SANTNA;1;1
SANTOANA;1;1
SANTOIO;1;1
SANTOLIA;1;1
SANTOLIANO;1;1
SANTOLIM;1;1
SANTOME;1;1
SANTON;1;1
SANTONE;1;1
SANTONI;1;1
SANTONINA;1;1
SANTORI;1;1
SANTOS];1;1
SANTOSA;1;1
SANTOSALBUQUERQ;1;1
SANTOSD;1;1
SANTOSFERREIRA;1;1
SANTOSGLILDES;1;1
SANTOSIVO;1;1
SANTOSOLIVEIRA;1;1
SANTOSROCHA;1;1
SANTOSSCHATSCHIN;1;1
SANTOSSILVA;1;1
SANTOSULIANI;1;1
SANTOVITO;1;1
SANTOWISKI;1;1
SANTSO;1;1
SANTTANNA;1;1
SANTTOS;1;1
SANTUCCI;1;1
SANUEL;1;1
SANUMA;1;1
SANZO;1;1
SANZOCHI;1;1
SANZOVO;1;1
SAONCELA;1;1
SAONCELLA;1;1
SAOUZA;1;1
SAPADJIAN;1;1
SAPARI;1;1
SAPATA;1;1
SAPATERRA;1;1
SAPELLI;1;1
SAPIA;1;1
SAPIEN;1;1
SAPIO;1;1
SAPLAK;1;1
SAPONARI;1;1
SAPONICEMA;1;1
SAPORI;1;1
SAPPER;1;1
SAPRAGONES;1;1
SAPUCALHA;1;1
SAPUN;1;1
SAQUELLI;1;1
SAQUETE;1;1
SAQUETTI;1;1
SAQUETTO;1;1
SAR;1;1
SARACCHINI;1;1
SARAGIOTO;1;1
SARAGIOTTO;1;1
SARAGOV;1;1
SARAMAGO;1;1
SARANHOLI;1;1
SARANZ;1;1
SARAU;1;1
SARAUVA;1;1
SARCEDO;1;1
SARDANHA;1;1
SARDEINO;1;1
SARDEMBERG;1;1
SARDENBERG;1;1
SARDIN;1;1
SARDO;1;1
SARENTE;1;1
SARES;1;1
SARGE;1;1
SARGI;1;1
SARGIONETE;1;1
SARHAN;1;1
SARI;1;1
SARINHO;1;1
SARIO;1;1
SARMENGHI;1;1
SARMIERI;1;1
SARNES;1;1
SARNIK;1;1
SARNIN;1;1
SAROA;1;1
SAROKA;1;1
SAROT;1;1
SARPA;1;1
SARRACCINI;1;1
SARRACINI;1;1
SARRAF;1;1
SARRAFF;1;1
SARRUF;1;1
SARTAO;1;1
SARTARELLI;1;1
SARTER;1;1
SARTIS;1;1
SARTO;1;1
SARTORELLO;1;1
SARTORIS;1;1
SARTURATO;1;1
SARTURI;1;1
SARUBI;1;1
SAS;1;1
SASANO;1;1
SASOIA;1;1
SASSA;1;1
SASSARA;1;1
SASSARON;1;1
SASTOS;1;1
SATAFE;1;1
SATAKE;1;1
SATI;1;1
SATIL;1;1
SATIM;1;1
SATIN;1;1
SATIRIO;1;1
SATSIK;1;1
SATTLER;1;1
SATTOMURA;1;1
SATURNINA;1;1
SATYNO;1;1
SAUDADE;1;1
SAUDINO;1;1
SAUKA;1;1
SAURESSIG;1;1
SAUS;1;1
SAUSEN;1;1
SAUZA;1;1
SAVAGNAGO;1;1
SAVALLISCH;1;1
SAVARI;1;1
SAVARIS;1;1
SAVASTANO;1;1
SAVATICO;1;1
SAVAZZE;1;1
SAVAZZI;1;1
SAVECNACO;1;1
SAVEDRA;1;1
SAVENHAGO;1;1
SAVERINO;1;1
SAVES;1;1
SAVIAN;1;1
SAVIANO;1;1
SAVIATTA;1;1
SAVICH;1;1
SAVIETO;1;1
SAVIETTO;1;1
SAVIGNANO;1;1
SAVINI;1;1
SAVIOLLI;1;1
SAVO;1;1
SAVOA;1;1
SAVOI;1;1
SAVOY;1;1
SAWADA;1;1
SAWULSKI;1;1
SAYDEL;1;1
SAYEAGH;1;1
SAYEG;1;1
SAYEGH;1;1
SAZ;1;1
SAZAKI;1;1
SAZZA;1;1
SBAGLIA;1;1
SBAIS;1;1
SBALQUEIRO;1;1
SBAMPATO;1;1
SBARAI;1;1
SBARAINI;1;1
SBARDELATTI;1;1
SBARDELLATI;1;1
SBEGHEN;1;1
SBERVEGLIERI;1;1
SBIZARO;1;1
SBRAMA;1;1
SBROCCO;1;1
SBROGIO;1;1
SBROLINI;1;1
SCABARA;1;1
SCACALOSSI;1;1
SCACIOTA;1;1
SCACIOTTI;1;1
SCAGION;1;1
SCAGLIA;1;1
SCAIFER;1;1
SCAION;1;1
SCALCON;1;1
SCALDERARI;1;1
SCALET;1;1
SCALEZ;1;1
SCALFI;1;1
SCALFONI;1;1
SCALI;1;1
SCALISE;1;1
SCALLICIO;1;1
SCANDALO;1;1
SCANDAR;1;1
SCANDELAI;1;1
SCANDELARI;1;1
SCANDIUZZI;1;1
SCANDIZZO;1;1
SCANDOFARA;1;1
SCANDOLARI;1;1
SCANDOLERO;1;1
SCANEIRO;1;1
SCANFELA;1;1
SCANFERLA;1;1
SCANHOLATO;1;1
SCANNAPIECO;1;1
SCAPIN;1;1
SCARABELLO;1;1
SCARABOTTO;1;1
SCARAMELO;1;1
SCARANALLE;1;1
SCARANELLO;1;1
SCARANO;1;1
SCARASSATI;1;1
SCARAZZATO;1;1
SCARCELI;1;1
SCARCO;1;1
SCARDELATO;1;1
SCARELI;1;1
SCARELLI;1;1
SCARINCI;1;1
SCARINGELLA;1;1
SCARIOT;1;1
SCARMAGNANI;1;1
SCARMAGNATI;1;1
SCARPAGO;1;1
SCARPANTE;1;1
SCARPAR;1;1
SCARPATI;1;1
SCARPEL;1;1
SCARPERI;1;1
SCARPIM;1;1
SCARPINO;1;1
SCARPIONI;1;1
SCARPONI;1;1
SCARRONE;1;1
SCARSI;1;1
SCARTOZZONI;1;1
SCARVARDONI;1;1
SCASSIOTI;1;1
SCASSIOTTI;1;1
SCATAMBULI;1;1
SCATAMBULO;1;1
SCATAMBURLO;1;1
SCATIGNA;1;1
SCATIGNO;1;1
SCATIMBURGO;1;1
SCATOLINI;1;1
SCATOLONE;1;1
SCAVASSA;1;1
SCAVAZINI;1;1
SCAVONE;1;1
SCEPANSKI;1;1
SCHABACH;1;1
SCHABAT;1;1
SCHADE;1;1
SCHADECK;1;1
SCHADEK;1;1
SCHAEDER;1;1
SCHAEDLER;1;1
SCHAEFF;1;1
SCHAEFFEL;1;1
SCHAEFFLER;1;1
SCHAEFFMACHER;1;1
SCHAFACHEKI;1;1
SCHAFF;1;1
SCHAFRUN;1;1
SCHAITEL;1;1
SCHAMBECK;1;1
SCHAMMER;1;1
SCHAMNE;1;1
SCHAPPO;1;1
SCHARLAU;1;1
SCHARNOSKI;1;1
SCHARTS;1;1
SCHATDEN;1;1
SCHATTAN;1;1
SCHAU;1;1
SCHAUER;1;1
SCHAVETOCK;1;1
SCHAYDER;1;1
SCHBLICH;1;1
SCHDECK;1;1
SCHEBELA;1;1
SCHECHENSKI;1;1
SCHECHTEL;1;1
SCHECHTER;1;1
SCHEEL;1;1
SCHEFFEL;1;1
SCHEIBE;1;1
SCHEICHTING;1;1
SCHEIDEMANTEL;1;1
SCHEIFER;1;1
SCHEIFFER;1;1
SCHEIHT;1;1
SCHEINEIDER;1;1
SCHEL;1;1
SCHELEIDER;1;1
SCHELEMEI;1;1
SCHELENSKY;1;1
SCHELESKY;1;1
SCHELL;1;1
SCHELLE;1;1
SCHELLES;1;1
SCHELMAN;1;1
SCHELP;1;1
SCHEMBERGER;1;1
SCHEMER;1;1
SCHENA;1;1
SCHENAIDER;1;1
SCHENELBACH;1;1
SCHEPANSKI;1;1
SCHEPERS;1;1
SCHERB;1;1
SCHERDOVSKI;1;1
SCHEREN;1;1
SCHERFLING;1;1
SCHERK;1;1
SCHERLOWSKY;1;1
SCHERMA;1;1
SCHERNASKI;1;1
SCHERNER;1;1
SCHERP;1;1
SCHESARI;1;1
SCHETTE;1;1
SCHEUER;1;1
SCHEUERMANN;1;1
SCHEURICH;1;1
SCHEUTZOW;1;1
SCHEVEITZER;1;1
SCHEYER;1;1
SCHIARI;1;1
SCHIATTI;1;1
SCHIAVAO;1;1
SCHIAVE;1;1
SCHIAVETO;1;1
SCHIAVETTI;1;1
SCHIAVETTO;1;1
SCHIAVINOTO;1;1
SCHIAVOLIM;1;1
SCHIAVONI;1;1
SCHIBICHANSKI;1;1
SCHICHEROLLI;1;1
SCHICKER;1;1
SCHICOLSKI;1;1
SCHICOSKA;1;1
SCHIEBE;1;1
SCHIEFELBEIN;1;1
SCHIEFER;1;1
SCHIESARI;1;1
SCHIFFLER;1;1
SCHIFINO;1;1
SCHILIC;1;1
SCHILICHTING;1;1
SCHILIPAK;1;1
SCHILLE;1;1
SCHILLEMER;1;1
SCHIMANSKI;1;1
SCHIMBORSKI;1;1
SCHIMENDES;1;1
SCHIMIDY;1;1
SCHIMIELA;1;1
SCHIMIGUEL;1;1
SCHIMIK;1;1
SCHIMILDT;1;1
SCHIMKUS;1;1
SCHIMOLOSKI;1;1
SCHIMONSKI;1;1
SCHINAECHER;1;1
SCHINAIDER;1;1
SCHINCH;1;1
SCHINEGOWSKI;1;1
SCHINIEGOSKI;1;1
SCHIO;1;1
SCHIOMTS;1;1
SCHIOPATTI;1;1
SCHIPINSKI;1;1
SCHIRANK;1;1
SCHIRLO;1;1
SCHISCHTING;1;1
SCHISSEL;1;1
SCHITINI;1;1
SCHITTINI;1;1
SCHIWARZ;1;1
SCHKARDT;1;1
SCHLEGEL;1;1
SCHLEI;1;1
SCHLEICH;1;1
SCHLEICHER;1;1
SCHLEMMER;1;1
SCHLEMPER;1;1
SCHLEUPER;1;1
SCHLEY;1;1
SCHLICHMANN;1;1
SCHLINDWEIN;1;1
SCHLITTLER;1;1
SCHMADECKE;1;1
SCHMALTZ;1;1
SCHMALZIGANG;1;1
SCHMATEZE;1;1
SCHMEIGEL;1;1
SCHMEITER;1;1
SCHMID;1;1
SCHMIEDL;1;1
SCHMIK;1;1
SCHMIT;1;1
SCHMOLZ;1;1
SCHMUTZ;1;1
SCHNAIDER;1;1
SCHNAMBACH;1;1
SCHNDOR;1;1
SCHNEEBERGER;1;1
SCHNEIDERMAN;1;1
SCHNEIDERS;1;1
SCHNEIDT;1;1
SCHNEKENBERG;1;1
SCHNEN;1;1
SCHNIEDER;1;1
SCHNOOR;1;1
SCHNORRENBERGER;1;1
SCHOBA;1;1
SCHOELLER;1;1
SCHOENINGER;1;1
SCHOEPS;1;1
SCHOMA;1;1
SCHOMBORN;1;1
SCHONEWEISS;1;1
SCHONWALD;1;1
SCHOPRONI;1;1
SCHOR;1;1
SCHOREDER;1;1
SCHORN;1;1
SCHORNE;1;1
SCHOSSLER;1;1
SCHOSTAK;1;1
SCHOSTE;1;1
SCHOVINDER;1;1
SCHRAIBER;1;1
SCHREINER;1;1
SCHRENK;1;1
SCHRITZER;1;1
SCHROER;1;1
SCHROT;1;1
SCHUAB;1;1
SCHUANZ;1;1
SCHUASTE;1;1
SCHUAWB;1;1
SCHUCHTER;1;1
SCHUEITZER;1;1
SCHUELTE;1;1
SCHUELTER;1;1
SCHUENCKEL;1;1
SCHUER;1;1
SCHUHACHER;1;1
SCHUHART;1;1
SCHUHL;1;1
SCHUID;1;1
SCHUIM;1;1
SCHUKR;1;1
SCHULBERT;1;1
SCHULCHEWSKI;1;1
SCHULHAN;1;1
SCHUMACHER;1;1
SCHUMACKER;1;1
SCHUMAHER;1;1
SCHUMANTZ;1;1
SCHUNACHER;1;1
SCHUSSLER;1;1
SCHUTALSKI;1;1
SCHUVARTSMAN;1;1
SCHUVES;1;1
SCHUWENCK;1;1
SCHVAGER;1;1
SCHVARTSMAN;1;1
SCHVARTZ;1;1
SCHVEIAZRSKI;1;1
SCHVEITZER;1;1
SCHVIRK;1;1
SCHWAAB;1;1
SCHWAMBACH;1;1
SCHWAN;1;1
SCHWANBACK;1;1
SCHWANKE;1;1
SCHWANN;1;1
SCHWANTES;1;1
SCHWARTZMAN;1;1
SCHWAUTES;1;1
SCHWEDER;1;1
SCHWEICH;1;1
SCHWEIG;1;1
SCHWEIGERT;1;1
SCHWEIMER;1;1
SCHWEITZER;1;1
SCHWENCK;1;1
SCHWEPPE;1;1
SCHWERTNER;1;1
SCHWERTZ;1;1
SCHWERTZER;1;1
SCHWERZ;1;1
SCHWIECHTEMBERG;1;1
SCHWIETZER;1;1
SCHWINDEN;1;1
SCHWING;1;1
SCHWINGER;1;1
SCHWIRKE;1;1
SCIACCO;1;1
SCIAGHIN;1;1
SCIARINI;1;1
SCIARRI;1;1
SCICIA;1;1
SCIEFELBAIN;1;1
SCIELZO;1;1
SCIMITZ;1;1
SCINSKAS;1;1
SCIOLA;1;1
SCIOLI;1;1
SCIORTINO;1;1
SCIPIONI;1;1
SCIUBA;1;1
SCLINDWEIN;1;1
SCODONHO;1;1
SCODRO;1;1
SCOFANO;1;1
SCOLASTRICI;1;1
SCOMMEGNA;1;1
SCOMPARIM;1;1
SCOMPARIN;1;1
SCOMPARINI;1;1
SCOPELLETE;1;1
SCOPIN;1;1
SCOPORO;1;1
SCORA;1;1
SCORSI;1;1
SCORTEGAGNE;1;1
SCOTA;1;1
SCOTAO;1;1
SCOTNARO;1;1
SCOTON;1;1
SCOVAZZA;1;1
SCOVINO;1;1
SCRAMAGNAN;1;1
SCRAMAGNON;1;1
SCRAMIM;1;1
SCREDER;1;1
SCREMIM;1;1
SCREMINN;1;1
SCRIGNOLLI;1;1
SCRIVANO;1;1
SCRIVANTE;1;1
SCRNEIDER;1;1
SCROK;1;1
SCUCATO;1;1
SCUCIATO;1;1
SCUDEIRO;1;1
SCUDELER;1;1
SCUDELLER;1;1
SCUDIERE;1;1
SCURSEL;1;1
SCURSSEL;1;1
SCUSTER;1;1
SCYLLA;1;1
SCZEFRANIAK;1;1
SCZEPANHUK;1;1
SCZEPANSKI;1;1
SD;1;1
SDANTOS;1;1
SDR;1;1
SDROIESKI;1;1
SEBA;1;1
SEBAJE;1;1
SEBALLO;1;1
SEBASTIAN;1;1
SEBASTIANY;1;1
SEBATIAO;1;1
SEBBA;1;1
SEBIN;1;1
SEBOLA;1;1
SEBRENSKI;1;1
SECANI;1;1
SECARIO;1;1
SECATI;1;1
SECCHINATTO;1;1
SECCOMANDI;1;1
SECCON;1;1
SECH;1;1
SECHAGEM;1;1
SECHINI;1;1
SECKLER;1;1
SECOLO;1;1
SECONDIM;1;1
SECRETTI;1;1
SEDAN;1;1
SEDASSARE;1;1
SEDASSARI;1;1
SEDER;1;1
SEDLECKAS;1;1
SEDMAC;1;1
SEDOR;1;1
SEDORKO;1;1
SEE;1;1
SEEHAGEN;1;1
SEFARIM;1;1
SEFERIAN;1;1
SEFERINO;1;1
SEFFERIN;1;1
SEFFNER;1;1
SEGADE;1;1
SEGAL;1;1
SEGALA;1;1
SEGANFREDO;1;1
SEGAT;1;1
SEGATA;1;1
SEGATT;1;1
SEGECS;1;1
SEGEY;1;1
SEGGATO;1;1
SEGINANDO;1;1
SEGNINI;1;1
SEGOBI;1;1
SEGOBIA;1;1
SEGORE;1;1
SEGRE;1;1
SEGSTTATER;1;1
SEGUESSI;1;1
SEGURADO;1;1
SEHN;1;1
SEIBANE;1;1
SEIDL;1;1
SEIFER;1;1
SEIJ;1;1
SEIKE;1;1
SEINAS;1;1
SEINO;1;1
SEIRADOR;1;1
SEIRO;1;1
SEITZEW;1;1
SEJANZERLA;1;1
SEKERES;1;1
SEKISANA;1;1
SEKKEL;1;1
SEKO;1;1
SELAIBE;1;1
SELANDEL;1;1
SELARO;1;1
SELAU;1;1
SELBACH;1;1
SELENKO;1;1
SELEPRIN;1;1
SELESTRINO;1;1
SELHORST;1;1
SELIGER;1;1
SELINGA;1;1
SELINGER;1;1
SELINGUER;1;1
SELISTER;1;1
SELLE;1;1
SELLIS;1;1
SELLITTO;1;1
SELLUCA;1;1
SELMAN;1;1
SELMI;1;1
SELON;1;1
SELOS;1;1
SELOTO;1;1
SELPA;1;1
SELSANO;1;1
SELUQUE;1;1
SELUSNIAK;1;1
SELVAGGI;1;1
SELVATE;1;1
SELVATICO;1;1
SELVINO;1;1
SELZLER;1;1
SEMATO;1;1
SEMBARSKI;1;1
SEMBAY;1;1
SEMCHECHEN;1;1
SEMEDO;1;1
SEMENCIO;1;1
SEMENSATO;1;1
SEMENTINHO;1;1
SEMENZATO;1;1
SEMEONATO;1;1
SEMERARO;1;1
SEMICO;1;1
SEMIGUEN;1;1
SEMINATTI;1;1
SEMIONATO;1;1
SEMIONI;1;1
SEMOCAS;1;1
SEMOLIN;1;1
SEMOS;1;1
SEMPKOSKI;1;1
SEMPREBOM;1;1
SENABIO;1;1
SENADECK;1;1
SENADOR;1;1
SENAMO;1;1
SENARA;1;1
SENASTELI;1;1
SENDIKO;1;1
SENDIN;1;1
SENDON;1;1
SENDYK;1;1
SENEDEZI;1;1
SENGBE;1;1
SENGER;1;1
SENGO;1;1
SENHORINI;1;1
SENHUK;1;1
SENI;1;1
SENIBALDI;1;1
SENICO;1;1
SENIGALIA;1;1
SENISE;1;1
SENKO;1;1
SENKOW;1;1
SENNI;1;1
SENNO;1;1
SENQUEIO;1;1
SENSAO;1;1
SENSKE;1;1
SENT;1;1
SENTEIO;1;1
SENTER;1;1
SENTIERI;1;1
SENTINELLA;1;1
SENTZ;1;1
SEO;1;1
SEPULGNA;1;1
SEPULTO;1;1
SEQUALINE;1;1
SEQUALINI;1;1
SEQUEIRA;1;1
SEQUERIA;1;1
SEQUETIM;1;1
SEQUINI;1;1
SERA;1;1
SERAAFIN;1;1
SERAFIN;1;1
SERAFINA;1;1
SERAFINI;1;1
SERAGIO;1;1
SERAIN;1;1
SERAMBELLI;1;1
SERAQUINE;1;1
SERATHIUK;1;1
SERAU;1;1
SERBATTI;1;1
SERBER;1;1
SERCHIARI;1;1
SERCHIN;1;1
SERCONEK;1;1
SERDEIRA;1;1
SERDOZ;1;1
SEREDIUK;1;1
SEREGHETTI;1;1
SEREI;1;1
SEREIA;1;1
SEREM;1;1
SEREN;1;1
SERENA;1;1
SERENATO;1;1
SERENINE;1;1
SERENINI;1;1
SERENISKI;1;1
SERETE;1;1
SERFIOTIS;1;1
SERFOZO;1;1
SERGI;1;1
SERI;1;1
SERIANI;1;1
SERIBELI;1;1
SERIE;1;1
SERIGATO;1;1
SERIGATTI;1;1
SERIKIAKU;1;1
SERIKIYAKU;1;1
SERIO;1;1
SERIOGHLLI;1;1
SERLA;1;1
SERMINARO;1;1
SERODIO;1;1
SERONI;1;1
SEROTIUK;1;1
SERPICO;1;1
SERQUEIRO;1;1
SERRADOR;1;1
SERRAGIOTTO;1;1
SERRAGLIO;1;1
SERRANI;1;1
SERRATE;1;1
SERREIRA;1;1
SERRINO;1;1
SERRO;1;1
SERRONI;1;1
SERRUYA;1;1
SERTA;1;1
SERTANEJO;1;1
SERTAO;1;1
SERTIL;1;1
SERTORE;1;1
SERTORIO;1;1
SERUDO;1;1
SERVANTES;1;1
SERVIDIO;1;1
SERVIDONI;1;1
SERVIENSKI;1;1
SERVILHEIRA;1;1
SERVILIO;1;1
SERVILLA;1;1
SERVIM;1;1
SERVINO;1;1
SERVIO;1;1
SERVO;1;1
SERVULO;1;1
SESANA;1;1
SESERA;1;1
SESEUX;1;1
SESSI;1;1
SESSO;1;1
SESTREM;1;1
SETE;1;1
SETEM;1;1
SETEMBRO;1;1
SETEU;1;1
SETHELER;1;1
SETINI;1;1
SETLIK;1;1
SETO;1;1
SETOYAMA;1;1
SETRA;1;1
SETTANE;1;1
SETTEN;1;1
SEUBERT;1;1
SEUT;1;1
SEUZEBIO;1;1
SEVCIUC;1;1
SEVEGNANI;1;1
SEVERA;1;1
SEVERGNINI;1;1
SEVERI;1;1
SEVERIN;1;1
SEVES;1;1
SEVIDANI;1;1
SEVIERO;1;1
SEVILHANO;1;1
SEWAYBRICKER;1;1
SEWAYBRICKIR;1;1
SEYDELL;1;1
SEYER;1;1
SEYRER;1;1
SEYSSEL;1;1
SEZERINO;1;1
SEZIMO;1;1
SEZINIO;1;1
SEZINO;1;1
SFEIN;1;1
SFORCIN;1;1
SFORSIN;1;1
SGAMBATO;1;1
SGARBIERO;1;1
SGARBOZA;1;1
SGARIBOLDI;1;1
SGAVIOLI;1;1
SGNORETI;1;1
SGOTI;1;1
SGRANCIO;1;1
SGRES;1;1
SGRILLI;1;1
SGROTT;1;1
SGUILLAR;1;1
SGUNDO;1;1
SHAD;1;1
SHAHIN;1;1
SHAMASH;1;1
SHANG;1;1
SHARAN;1;1
SHARON;1;1
SHARP;1;1
SHEFER;1;1
SHEFFER;1;1
SHEHADER;1;1
SHERANDIO;1;1
SHERRER;1;1
SHI;1;1
SHIAKU;1;1
SHIAVOLIN;1;1
SHIBAO;1;1
SHIBUYA;1;1
SHIGA;1;1
SHIGEOKA;1;1
SHIGUE;1;1
SHIGUEMATSU;1;1
SHIGUNOU;1;1
